1,Bulbizarre,Plante Poison,Engrais Chlorophylle,45,49,49,65,65,45,1
2,Herbizarre,Plante Poison,Engrais Chlorophylle,60,62,63,80,80,60,1
3,Florizarre,Plante Poison,Engrais Chlorophylle,80,82,83,100,100,80,1
4,Salamèche,Feu,Brasier Force-Soleil,39,52,43,60,50,65,1
5,Reptincel,Feu,Brasier Force-Soleil,58,64,58,80,65,80,1
6,Dracaufeu,Feu Vol,Brasier Force-Soleil,78,84,78,109,85,100,1
7,Carapuce,Eau,Torrent Cuvette,44,48,65,50,64,43,1
8,Carabaffe,Eau,Torrent Cuvette,59,63,80,65,80,58,1
9,Tortank,Eau,Torrent Cuvette,79,83,100,85,105,78,1
10,Chenipan,Insecte,Écran-Poudre Fuite,45,30,35,20,20,45,1
11,Chrysacier,Insecte,Mue,50,20,55,25,25,30,1
12,Papilusion,Insecte Vol,Oeil-Composé Lentiteintée,60,45,50,80,80,70,1
13,Aspicot,Insecte Poison,Écran-Poudre Fuite,40,35,30,20,20,50,1
14,Coconfort,Insecte Poison,Mue,45,25,50,25,25,35,1
15,Dardargnan,Insecte Poison,Essaim Sniper,65,80,40,45,80,75,1
16,Roucool,Normal Vol,Regard-Vif Pieds-Confus Coeur-de-Coq,40,45,40,35,35,56,1
17,Roucoups,Normal Vol,Regard-Vif Pieds-Confus Coeur-de-Coq,63,60,55,50,50,71,1
18,Roucarnage,Normal Vol,Regard-Vif Pieds-Confus Coeur-de-Coq,83,80,75,70,70,91,1
19,Rattata,Normal,Fuite Cran Agitation,30,56,35,25,35,72,1
20,Rattatac,Normal,Fuite Cran Agitation,55,81,60,50,70,97,1
21,Piafabec,Normal Vol,Regard-Vif Sniper,40,60,30,31,31,70,1
22,Rapasdepic,Normal Vol,Regard-Vif Sniper,65,90,65,61,61,100,1
23,Abo,Poison,Intimidation Mue Tension,35,60,44,40,54,55,1
24,Arbok,Poison,Intimidation Mue Tension,60,85,69,65,79,80,1
25,Pikachu,Électrik,Statik Paratonnerre,35,55,30,50,40,90,1
26,Raichu,Électrik,Statik Paratonnerre,60,90,55,90,80,100,1
27,Sabelette,Sol,Voile-Sable Baigne-Sable,50,75,85,20,30,40,1
28,Sablaireau,Sol,Voile-Sable Baigne-Sable,75,100,110,45,55,65,1
29,Nidoran Femelle,Poison,Point-Poison Rivalité Agitation,55,47,52,40,40,41,1
30,Nidorina,Poison,Point-Poison Rivalité Agitation,70,62,67,55,55,56,1
31,Nidoqueen,Poison Sol,Point-Poison Rivalité Sans-Limite,90,82,87,75,85,76,1
32,Nidoran Mâle,Poison,Point-Poison Rivalité Agitation,46,57,40,40,40,50,1
33,Nidorino,Poison,Point-Poison Rivalité Agitation,61,72,57,55,55,65,1
34,Nidoking,Poison Sol,Point-Poison Rivalité Sans-Limite,81,92,77,85,75,85,1
35,Mélofée,Normal,Joli Sourire Garde-Magik Garde-Amie,70,45,48,60,65,35,1
36,Mélodelfe,Normal,Joli Sourire Garde-Magik Inconscient,95,70,73,85,90,60,1
37,Goupix,Feu,Torche Sécheresse,38,41,40,50,65,65,1
38,Feunard,Feu,Torche Sécheresse,73,76,75,81,100,100,1
39,Rondoudou,Normal,Joli Sourire Garde-Amie,115,45,20,45,25,20,1
40,Grodoudou,Normal,Joli Sourire Fouille,140,70,45,75,50,45,1
41,Nosferapti,Poison Vol,Attention Infiltration,40,45,35,30,40,55,1
42,Nosferalto,Poison Vol,Attention Infiltration,75,80,70,65,75,90,1
43,Mystherbe,Plante Poison,Chlorophylle Fuite,45,50,55,75,65,30,1
44,Ortide,Plante Poison,Chlorophylle Puanteur,60,65,70,85,75,40,1
45,Rafflesia,Plante Poison,Chlorophylle Pose-Spore,75,80,85,100,90,50,1
46,Paras,Insecte Plante,Pose-Spore Peau-Sèche Moiteur,35,70,55,45,55,25,1
47,Parasect,Insecte Plante,Pose-Spore Peau-Sèche Moiteur,60,95,80,60,80,30,1
48,Mimitoss,Insecte Poison,Oeil-Composé Lentiteintée Fuite,60,55,50,40,55,45,1
49,Aéromite,Insecte Poison,Écran-Poudre Lentiteintée Peau-Miracle,70,65,60,90,75,90,1
50,Taupiqueur,Sol,Voile-Sable Piège-Sable Force-Sable,10,55,25,35,45,95,1
51,Triopikeur,Sol,Voile-Sable Piège-Sable Force-Sable,35,80,50,50,70,120,1
52,Miaouss,Normal,Ramassage Technicien Tension,40,45,35,40,40,90,1
53,Persian,Normal,Échauffement Technicien Tension,65,70,60,65,65,115,1
54,Psykokwak,Eau,Moiteur Ciel-Gris Glissade,50,52,48,65,50,55,1
55,Akwakwak,Eau,Moiteur Ciel-Gris Glissade,80,82,78,95,80,85,1
56,Férosinge,Combat,Esprit-Vital Colérique Acharné,40,80,35,35,45,70,1
57,Colossinge,Combat,Esprit-Vital Colérique Acharné,65,105,60,60,70,95,1
58,Caninos,Feu,Intimidation Torche Coeur-Noble,55,70,45,70,50,60,1
59,Arcanin,Feu,Intimidation Torche Coeur-Noble,90,110,80,100,80,95,1
60,Ptitard,Eau,Absorb-Eau Moiteur Glissade,40,50,40,40,40,90,1
61,Têtarte,Eau,Absorb-Eau Moiteur Glissade,65,65,65,50,50,90,1
62,Tartard,Eau Combat,Absorb-Eau Moiteur Glissade,90,85,95,70,90,70,1
63,Abra,Psy,Synchro Attention Garde-Magik,25,20,15,105,55,90,1
64,Kadabra,Psy,Synchro Attention Garde-Magik,40,35,30,120,70,105,1
65,Alakazam,Psy,Synchro Attention Garde-Magik,55,50,45,135,85,120,1
66,Machoc,Combat,Cran Annule-Garde Impassible,70,80,50,35,35,35,1
67,Machopeur,Combat,Cran Annule-Garde Impassible,80,100,70,50,60,45,1
68,Mackogneur,Combat,Cran Annule-Garde Impassible,90,130,80,65,85,55,1
69,Chétiflor,Plante Poison,Chlorophylle Gloutonnerie,50,75,35,70,30,40,1
70,Boustiflor,Plante Poison,Chlorophylle Gloutonnerie,65,90,50,85,45,55,1
71,Empiflor,Plante Poison,Chlorophylle Gloutonnerie,80,105,65,100,60,70,1
72,Tentacool,Eau Poison,Corps-Sain Suintement Cuvette,40,40,35,50,100,70,1
73,Tentacruel,Eau Poison,Corps-Sain Suintement Cuvette,80,70,65,80,120,100,1
74,Racaillou,Roche Sol,Tête-de-Roc Fermeté Voile-Sable,40,80,100,30,30,20,1
75,Gravalanch,Roche Sol,Tête-de-Roc Fermeté Voile-Sable,55,95,115,45,45,35,1
76,Grolem,Roche Sol,Tête-de-Roc Fermeté Voile-Sable,80,110,130,55,65,45,1
77,Ponyta,Feu,Fuite Torche Corps-Ardent,50,85,55,65,65,90,1
78,Galopa,Feu,Fuite Torche Corps-Ardent,65,100,70,80,80,105,1
79,Ramoloss,Eau Psy,Benêt Tempo-Perso Régé-Force,90,65,65,40,40,15,1
80,Flagadoss,Eau Psy,Benêt Tempo-Perso Régé-Force,95,75,110,100,80,30,1
81,Magnéti,Électrik Acier,Magnépiège Fermeté Analyste,25,35,70,95,55,45,1
82,Magnéton,Électrik Acier,Magnépiège Fermeté Analyste,50,60,95,120,70,70,1
83,Canarticho,Normal Vol,Regard-Vif Attention Acharné,52,65,55,58,62,60,1
84,Doduo,Normal Vol,Fuite Matinal Pieds-Confus,35,85,45,35,35,75,1
85,Dodrio,Normal Vol,Fuite Matinal Pieds-Confus,60,110,70,60,60,100,1
86,Otaria,Eau,Isograisse Hydratation Corps-Gel,65,45,55,45,70,45,1
87,Lamantine,Eau Glace,Isograisse Hydratation Corps-Gel,90,70,80,70,95,70,1
88,Tadmorv,Poison,Puanteur Glue Toxitouche,80,80,50,40,50,25,1
89,Grotadmorv,Poison,Puanteur Glue Toxitouche,105,105,75,65,100,50,1
90,Kokiyas,Eau,Coque-Armure Multi-Coups Envelocape,30,65,100,45,25,40,1
91,Crustabri,Eau Glace,Coque-Armure Multi-Coups Envelocape,50,95,180,85,45,70,1
92,Fantominus,Spectre Poison,Lévitation,30,35,30,100,35,80,1
93,Spectrum,Spectre Poison,Lévitation,45,50,45,115,55,95,1
94,Ectoplasma,Spectre Poison,Lévitation,60,65,60,130,75,110,1
95,Onix,Roche Sol,Tête-de-Roc Fermeté Armurouillée,35,45,160,30,45,70,1
96,Soporifik,Psy,Insomnia Prédiction Attention,60,48,45,43,90,42,1
97,Hypnomade,Psy,Insomnia Prédiction Attention,85,73,70,73,115,67,1
98,Krabby,Eau,Hyper-Cutter Coque-Armure Sans-Limite,30,105,90,25,25,50,1
99,Krabboss,Eau,Hyper-Cutter Coque-Armure Sans-Limite,55,130,115,50,50,75,1
100,Voltorbe,Électrik,Anti-Bruit Statik Boom-Final,40,30,50,55,55,100,1
101,Électrode,Électrik,Anti-Bruit Statik Boom-Final,60,50,70,80,80,140,1
102,Noeunoeuf,Plante Psy,Chlorophylle Récolte,60,40,80,60,45,40,1
103,Noadkoko,Plante Psy,Chlorophylle Récolte,95,95,85,125,65,55,1
104,Osselait,Sol,Tête-de-Roc Paratonnerre Armurbaston,50,50,95,40,50,35,1
105,Ossatueur,Sol,Tête-de-Roc Paratonnerre Armurbaston,60,80,110,50,80,45,1
106,Kicklee,Combat,Échauffement Téméraire Délestage,50,120,53,35,110,87,1
107,Tygnon,Combat,Regard-Vif Poing-de-Fer Attention,50,105,79,35,110,76,1
108,Excelangue,Normal,Tempo-Perso Benêt Ciel-Gris,90,55,75,60,75,30,1
109,Smogo,Poison,Lévitation,40,65,95,60,45,35,1
110,Smogogo,Poison,Lévitation,65,90,120,85,70,60,1
111,Rhinocorne,Sol Roche,Paratonnerre Tête-de-Roc Téméraire,80,85,95,30,30,25,1
112,Rhinoféros,Sol Roche,Paratonnerre Tête-de-Roc Téméraire,105,130,120,45,45,40,1
113,Leveinard,Normal,Médic-Nature Sérénité Coeur-Soin,250,5,5,35,105,50,1
114,Saquedeneu,Plante,Chlorophylle Feuille-Garde Régé-Force,65,55,115,100,40,60,1
115,Kangourex,Normal,Matinal Querelleur Attention,105,95,80,40,80,90,1
116,Hypotrempe,Eau,Glissade Sniper Moiteur,30,40,70,70,25,60,1
117,Hypocéan,Eau,Point-Poison Sniper Moiteur,55,65,95,95,45,85,1
118,Poissirène,Eau,Glissade Ignifu-Voile Paratonnerre,45,67,60,35,50,63,1
119,Poissoroy,Eau,Glissade Ignifu-Voile Paratonnerre,80,92,65,65,80,68,1
120,Stari,Eau,Lumiattirance Médic-Nature Analyste,30,45,55,70,55,85,1
121,Staross,Eau Psy,Lumiattirance Médic-Nature Analyste,60,75,85,100,85,115,1
122,M. Mime,Psy,Anti-Bruit Filtre Technicien,40,45,65,100,120,90,1
123,Insécateur,Insecte Vol,Essaim Technicien Impassible,70,110,80,55,80,105,1
124,Lippoutou,Glace Psy,Benêt Prédiction Peau-Sèche,65,50,35,115,95,95,1
125,Élektek,Électrik,Statik Esprit-Vital,65,83,57,95,85,105,1
126,Magmar,Feu,Corps-Ardent Esprit-Vital,65,95,57,100,85,93,1
127,Scarabrute,Insecte,Hyper-Cutter Brise-Moule Impudence,65,125,100,55,70,85,1
128,Tauros,Normal,Intimidation Colérique Sans-Limite,75,100,95,40,70,110,1
129,Magicarpe,Eau,Glissade Phobique,20,10,55,15,20,80,1
130,Léviator,Eau Vol,Intimidation Impudence,95,125,79,60,100,81,1
131,Lokhlass,Eau Glace,Absorb-Eau Coque-Armure Hydratation,130,85,80,85,95,60,1
132,Métamorph,Normal,Échauffement Imposteur,48,48,48,48,48,48,1
133,Évoli,Normal,Fuite Adaptabilité Anticipation,55,55,50,45,65,55,1
134,Aquali,Eau,Absorb-Eau Hydratation,130,65,60,110,95,65,1
135,Voltali,Électrik,Absorb-Volt Pied-Véloce,65,65,60,110,95,130,1
136,Pyroli,Feu,Torche Cran,65,130,60,95,110,65,1
137,Porygon,Normal,Calque Télécharge Analyste,65,60,70,85,75,40,1
138,Amonita,Roche Eau,Glissade Coque-Armure Armurouillée,35,40,100,90,55,35,1
139,Amonistar,Roche Eau,Glissade Coque-Armure Armurouillée,70,60,125,115,70,55,1
140,Kabuto,Roche Eau,Glissade Armurbaston Armurouillée,30,80,90,55,45,55,1
141,Kabutops,Roche Eau,Glissade Armurbaston Armurouillée,60,115,105,65,70,80,1
142,Ptéra,Roche Vol,Tête-de-Roc Pression Tension,80,105,65,60,75,130,1
143,Ronflex,Normal,Vaccin Isograisse Gloutonnerie,160,110,65,65,110,30,1
144,Artikodin,Glace Vol,Pression Rideau-Neige,90,85,100,95,125,85,1
145,Électhor,Électrik Vol,Pression Paratonnerre,90,90,85,125,90,100,1
146,Sulfura,Feu Vol,Pression Corps-Ardent,90,100,90,125,85,90,1
147,Minidraco,Dragon,Mue Écaille-Spéciale,41,64,45,50,50,50,1
148,Draco,Dragon,Mue Écaille-Spéciale,61,84,65,70,70,70,1
149,Dracolosse,Dragon Vol,Attention Multiécaille,91,134,95,100,100,80,1
150,Mewtwo,Psy,Pression Tension,106,110,90,154,90,130,1
151,Mew,Psy,Synchro,100,100,100,100,100,100,1
152,Germignon,Plante,Engrais Feuille-Garde,45,49,65,49,65,45,2
153,Macronium,Plante,Engrais Feuille-Garde,60,62,80,63,80,60,2
154,Méganium,Plante,Engrais Feuille-Garde,80,82,100,83,100,80,2
155,Héricendre,Feu,Brasier Torche,39,52,43,60,50,65,2
156,Feurisson,Feu,Brasier Torche,58,64,58,80,65,80,2
157,Typhlosion,Feu,Brasier Torche,78,84,78,109,85,100,2
158,Kaiminus,Eau,Torrent Sans-Limite,50,65,64,44,48,43,2
159,Crocrodil,Eau,Torrent Sans-Limite,65,80,80,59,63,58,2
160,Aligatueur,Eau,Torrent Sans-Limite,85,105,100,79,83,78,2
161,Fouinette,Normal,Fuite Regard-Vif Fouille,35,46,34,35,45,20,2
162,Fouinar,Normal,Fuite Regard-Vif Fouille,85,76,64,45,55,90,2
163,Hoothoot,Normal Vol,Insomnia Regard-Vif Lentiteintée,60,30,30,36,56,50,2
164,Noarfang,Normal Vol,Insomnia Regard-Vif Lentiteintée,100,50,50,76,96,70,2
165,Coxy,Insecte Vol,Essaim Matinal Phobique,40,20,30,40,80,55,2
166,Coxyclaque,Insecte Vol,Essaim Matinal Poing-de-Fer,55,35,50,55,110,85,2
167,Mimigal,Insecte Poison,Essaim Insomnia Sniper,40,60,40,40,40,30,2
168,Migalos,Insecte Poison,Essaim Insomnia Sniper,70,90,70,60,60,40,2
169,Nostenfer,Poison Vol,Attention Infiltration,85,90,80,70,80,130,2
170,Loupio,Eau Électrik,Absorb-Volt Lumiattirance Absorb-Eau,75,38,38,56,56,67,2
171,Lanturn,Eau Électrik,Absorb-Volt Lumiattirance Absorb-Eau,125,58,58,76,76,67,2
172,Pichu,Électrik,Statik Paratonnerre,20,40,15,35,35,60,2
173,Mélo,Normal,Joli Sourire Garde-Magik Garde-Amie,50,25,28,45,55,15,2
174,Toudoudou,Normal,Joli Sourire Garde-Amie,90,30,15,40,20,15,2
175,Togepi,Normal,Agitation Sérénité Chanceux,35,20,65,40,65,20,2
176,Togetic,Normal Vol,Agitation Sérénité Chanceux,55,40,85,80,105,40,2
177,Natu,Psy Vol,Synchro Matinal Miroir-Magik,40,50,45,70,45,70,2
178,Xatu,Psy Vol,Synchro Matinal Miroir-Magik,65,75,70,95,70,95,2
179,Wattouat,Électrik,Statik Plus,55,40,40,65,45,35,2
180,Lainergie,Électrik,Statik Plus,70,55,55,80,60,45,2
181,Pharamp,Électrik,Statik Plus,90,75,75,115,90,55,2
182,Joliflor,Plante,Chlorophylle Coeur-Soin,75,80,85,90,100,50,2
183,Marill,Eau,Isograisse Coloforce Herbivore,70,20,50,20,50,40,2
184,Azumarill,Eau,Isograisse Coloforce Herbivore,100,50,80,50,80,50,2
185,Simularbre,Roche,Fermeté Tête-de-Roc Phobique,70,100,115,30,65,30,2
186,Tarpaud,Eau,Absorb-Eau Moiteur Crachin,90,75,75,90,100,70,2
187,Granivol,Plante Vol,Chlorophylle Feuille-Garde Infiltration,35,35,40,35,55,50,2
188,Floravol,Plante Vol,Chlorophylle Feuille-Garde Infiltration,55,45,50,45,65,80,2
189,Cotovol,Plante Vol,Chlorophylle Feuille-Garde Infiltration,75,55,70,55,85,110,2
190,Capumain,Normal,Fuite Ramassage Multi-Coups,55,70,55,40,55,85,2
191,Tournegrin,Plante,Chlorophylle Force-Soleil Matinal,30,30,30,30,30,30,2
192,Héliatronc,Plante,Chlorophylle Force-Soleil Matinal,75,75,55,105,85,30,2
193,Yanma,Insecte Vol,Turbo Oeil-Composé Fouille,65,65,45,75,45,95,2
194,Axoloto,Eau Sol,Moiteur Absorb-Eau Inconscient,55,45,45,25,25,15,2
195,Maraiste,Eau Sol,Moiteur Absorb-Eau Inconscient,95,85,85,65,65,35,2
196,Mentali,Psy,Synchro Miroir-Magik,65,65,60,130,95,110,2
197,Noctali,Ténèbres,Synchro Attention,95,65,110,60,130,65,2
198,Cornèbre,Ténèbres Vol,Insomnia Chanceux Farceur,60,85,42,85,42,91,2
199,Roigada,Eau Psy,Benêt Tempo-Perso Régé-Force,95,75,80,100,110,30,2
200,Feuforêve,Spectre,Lévitation,60,60,60,85,85,85,2
201,Zarbi A,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi G,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi H,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi I,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi D,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi F,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi N,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi C,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi E,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi B,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi L,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi M,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi R,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi O,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi J,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi T,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi Y,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi K,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi U,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi P,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi !,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi Q,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi S,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi Z,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi W,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi X,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi V,Psy,Lévitation,48,72,48,72,48,48,2
201,Zarbi ?,Psy,Lévitation,48,72,48,72,48,48,2
202,Qulbutoké,Psy,Marque-Ombre Télépathe,190,33,58,33,58,33,2
203,Girafarig,Normal Psy,Attention Matinal Herbivore,70,80,65,90,65,85,2
204,Pomdepik,Insecte,Fermeté Envelocape,50,65,90,35,35,15,2
205,Foretress,Insecte Acier,Fermeté Envelocape,75,90,140,60,60,40,2
206,Insolourdo,Normal,Sérénité Fuite Phobique,100,70,70,65,65,45,2
207,Scorplane,Sol Vol,Hyper-Cutter Voile-Sable Vaccin,65,75,105,35,65,85,2
208,Steelix,Acier Sol,Tête-de-Roc Fermeté Sans-Limite,75,85,200,55,65,30,2
209,Snubbull,Normal,Intimidation Fuite Phobique,60,80,50,40,40,30,2
210,Granbull,Normal,Intimidation Pied-Véloce Phobique,90,120,75,60,60,45,2
211,Qwilfish,Eau Poison,Point-Poison Glissade Intimidation,65,95,75,55,55,85,2
212,Cizayox,Insecte Acier,Essaim Technicien Light-Metal,70,130,100,55,80,65,2
213,Caratroc,Insecte Roche,Fermeté Gloutonnerie Contestation,20,10,230,10,230,5,2
214,Scarhino,Insecte Combat,Essaim Cran Impudence,80,125,75,40,95,85,2
215,Farfuret,Ténèbres Glace,Attention Regard-Vif Pickpocket,55,95,55,35,75,115,2
216,Teddiursa,Normal,Ramassage Pied-Véloce Cherche-Miel,60,80,50,50,50,40,2
217,Ursaring,Normal,Cran Pied-Véloce Tension,90,130,75,75,75,55,2
218,Limagma,Feu,Armumagma Corps-Ardent Armurouillée,40,40,40,70,40,20,2
219,Volcaropod,Feu Roche,Armumagma Corps-Ardent Armurouillée,50,50,120,80,80,30,2
