1,Bulbizarre,Plante Poison,Engrais Chlorophylle,45,49,49,65,65,45,1
220,Marcacrin,Glace Sol,Benêt Rideau-Neige Isograisse,50,50,40,30,30,50,2
221,Cochignon,Glace Sol,Benêt Rideau-Neige Isograisse,100,100,80,60,60,50,2
222,Corayon,Eau Roche,Agitation Médic-Nature Régé-Force,55,55,85,65,85,35,2
223,Rémoraid,Eau,Agitation Sniper Lunatique,35,65,35,65,35,65,2
224,Octillery,Eau,Ventouse Sniper Lunatique,75,105,75,105,75,45,2
225,Cadoizo,Glace Vol,Esprit-Vital Agitation Insomnia,45,55,45,65,45,75,2
226,Démanta,Eau Vol,Glissade Absorb-Eau Ignifu-Voile,65,40,70,80,140,70,2
227,Airmure,Acier Vol,Regard-Vif Fermeté Armurouillée,65,80,140,40,70,70,2
228,Malosse,Ténèbres Feu,Matinal Torche Tension,45,60,30,80,50,65,2
229,Démolosse,Ténèbres Feu,Matinal Torche Tension,75,90,50,110,80,95,2
230,Hyporoi,Eau Dragon,Glissade Sniper Moiteur,75,95,95,95,95,85,2
231,Phanpy,Sol,Ramassage Voile-Sable,90,60,60,40,40,40,2
232,Donphan,Sol,Fermeté Voile-Sable,90,120,120,60,60,50,2
233,Porygon2,Normal,Calque Télécharge Analyste,85,80,90,105,95,60,2
234,Cerfrousse,Normal,Intimidation Fouille Herbivore,73,95,62,85,65,85,2
235,Queulorior,Normal,Tempo-Perso Technicien Lunatique,55,20,35,20,45,75,2
236,Debugant,Combat,Cran Impassible Esprit-Vital,35,35,35,35,35,35,2
237,Kapoera,Combat,Intimidation Technicien Impassible,50,95,95,35,110,70,2
238,Lippouti,Glace Psy,Benêt Prédiction Hydratation,45,30,15,85,65,65,2
239,Élekid,Électrik,Statik Esprit-Vital,45,63,37,65,55,95,2
240,Magby,Feu,Corps-Ardent Esprit-Vital,45,75,37,70,55,83,2
241,Écrémeuh,Normal,Isograisse Querelleur Herbivore,95,80,105,40,70,100,2
242,Leuphorie,Normal,Médic-Nature Sérénité Coeur-Soin,255,10,10,75,135,55,2
243,Raikou,Électrik,Pression Absorb-Volt,90,85,75,115,100,115,2
244,Entei,Feu,Pression Torche,115,115,85,90,75,100,2
245,Suicune,Eau,Pression Absorb-Eau,100,75,115,90,115,85,2
246,Embrylex,Roche Sol,Cran Voile-Sable,50,64,50,45,50,41,2
247,Ymphect,Roche Sol,Mue,70,84,70,65,70,51,2
248,Tyranocif,Roche Ténèbres,Sable-Volant Tension,100,134,110,95,100,61,2
249,Lugia,Psy Vol,Pression Multiécaille,106,90,130,90,154,110,2
250,Ho-Oh,Feu Vol,Pression Régé-Force,106,130,90,110,154,90,2
251,Celebi,Psy Plante,Médic-Nature,100,100,100,100,100,100,2
252,Arcko,Plante,Engrais Délestage,40,45,35,65,55,70,3
253,Massko,Plante,Engrais Délestage,50,65,45,85,65,95,3
254,Jungko,Plante,Engrais Délestage,70,85,65,105,85,120,3
255,Poussifeu,Feu,Brasier Turbo,45,60,40,70,50,45,3
256,Galifeu,Feu Combat,Brasier Turbo,60,85,60,85,60,55,3
257,Braségali,Feu Combat,Brasier Turbo,80,120,70,110,70,80,3
258,Gobou,Eau,Torrent Moiteur,50,70,50,50,50,40,3
259,Flobio,Eau Sol,Torrent Moiteur,70,85,70,60,70,50,3
260,Laggron,Eau Sol,Torrent Moiteur,100,110,90,85,90,60,3
261,Medhyèna,Ténèbres,Fuite Pied-Véloce Phobique,35,55,35,30,30,35,3
262,Grahyèna,Ténèbres,Intimidation Pied-Véloce Impudence,70,90,70,60,60,70,3
263,Zigzaton,Normal,Ramassage Gloutonnerie Pied-Véloce,38,30,41,30,41,60,3
264,Linéon,Normal,Ramassage Gloutonnerie Pied-Véloce,78,70,61,50,61,100,3
265,Chenipotte,Insecte,Écran-Poudre Fuite,45,45,35,20,30,20,3
266,Armulys,Insecte,Mue,50,35,55,25,25,15,3
267,Charmillon,Insecte Vol,Essaim Rivalité,60,70,50,90,50,65,3
268,Blindalys,Insecte,Mue,50,35,55,25,25,15,3
269,Papinox,Insecte Poison,Écran-Poudre Oeil-Composé,60,50,70,50,90,65,3
270,Nénupiot,Eau Plante,Glissade Cuvette Tempo-Perso,40,30,30,40,50,30,3
271,Lombre,Eau Plante,Glissade Cuvette Tempo-Perso,60,50,50,60,70,50,3
272,Ludicolo,Eau Plante,Glissade Cuvette Tempo-Perso,80,70,70,90,100,70,3
273,Grainipiot,Plante,Chlorophylle Matinal Pickpocket,40,40,50,30,30,30,3
274,Pifeuil,Plante Ténèbres,Chlorophylle Matinal Pickpocket,70,70,40,60,40,60,3
275,Tengalice,Plante Ténèbres,Chlorophylle Matinal Pickpocket,90,100,60,90,60,80,3
276,Nirondelle,Normal Vol,Cran Querelleur,40,55,30,30,30,85,3
277,Hélédelle,Normal Vol,Cran Querelleur,60,85,60,50,50,125,3
278,Goélise,Eau Vol,Regard-Vif Cuvette,40,30,30,55,30,85,3
279,Bekipan,Eau Vol,Regard-Vif Cuvette,60,50,100,85,70,65,3
280,Tarsal,Psy,Synchro Calque Télépathe,28,25,25,45,35,40,3
281,Kirlia,Psy,Synchro Calque Télépathe,38,35,35,65,55,50,3
282,Gardevoir,Psy,Synchro Calque Télépathe,68,65,65,125,115,80,3
283,Arakdo,Insecte Eau,Glissade Cuvette,40,30,32,50,52,65,3
284,Maskadra,Insecte Vol,Intimidation Tension,70,60,62,80,82,60,3
285,Balignon,Plante,Pose-Spore Soin-Poison Pied-Véloce,60,40,60,40,60,35,3
286,Chapignon,Plante Combat,Pose-Spore Soin-Poison Technicien,60,130,80,60,60,70,3
287,Parecool,Normal,Absentéisme,60,60,60,35,35,30,3
288,Vigoroth,Normal,Esprit-Vital,80,80,80,55,55,90,3
289,Monaflèmit,Normal,Absentéisme,150,160,100,95,65,100,3
290,Ningale,Insecte Sol,Oeil-Composé Fuite,31,45,90,30,30,40,3
291,Ninjask,Insecte Vol,Turbo Infiltration,61,90,45,50,50,160,3
292,Munja,Insecte Spectre,Garde-Mystik,1,90,45,30,30,40,3
293,Chuchmur,Normal,Anti-Bruit Phobique,64,51,23,51,23,28,3
294,Ramboum,Normal,Anti-Bruit Querelleur,84,71,43,71,43,48,3
295,Brouhabam,Normal,Anti-Bruit Querelleur,104,91,63,91,63,68,3
296,Makuhita,Combat,Isograisse Cran Sans-Limite,72,60,30,20,30,25,3
297,Hariyama,Combat,Isograisse Cran Sans-Limite,144,120,60,40,60,50,3
298,Azurill,Normal,Isograisse Coloforce Herbivore,50,20,40,20,40,20,3
299,Tarinor,Roche,Fermeté Magnépiège Force-Sable,30,45,135,45,90,30,3
300,Skitty,Normal,Joli Sourire Normalise Peau-Miracle,50,45,45,35,35,50,3
301,Delcatty,Normal,Joli Sourire Normalise Peau-Miracle,70,65,65,55,55,70,3
302,Ténéfix,Ténèbres Spectre,Regard-Vif Frein Farceur,50,75,75,65,65,50,3
303,Mysdibule,Acier,Hyper-Cutter Intimidation Sans-Limite,50,85,85,55,55,50,3
304,Galekid,Acier Roche,Fermeté Tête-de-Roc Heavy-Metal,50,70,100,40,40,30,3
305,Galegon,Acier Roche,Fermeté Tête-de-Roc Heavy-Metal,60,90,140,50,50,40,3
306,Galeking,Acier Roche,Fermeté Tête-de-Roc Heavy-Metal,70,110,180,60,60,50,3
307,Méditikka,Combat Psy,Force-Pure Télépathe,30,40,55,40,55,60,3
308,Charmina,Combat Psy,Force-Pure Télépathe,60,60,75,60,75,80,3
309,Dynavolt,Électrik,Statik Paratonnerre Minus,40,45,40,65,40,65,3
310,Élecsprint,Électrik,Statik Paratonnerre Minus,70,75,60,105,60,105,3
311,Posipi,Électrik,Plus,60,50,40,85,75,95,3
312,Négapi,Électrik,Minus,60,40,50,75,85,95,3
313,Muciole,Insecte,Lumiattirance Essaim Farceur,65,73,55,47,75,85,3
314,Lumivole,Insecte,Benêt Lentiteintée Farceur,65,47,55,73,75,85,3
315,Rosélia,Plante Poison,Médic-Nature Point-Poison Feuille-Garde,50,60,45,100,80,65,3
316,Gloupti,Poison,Suintement Glue Gloutonnerie,70,43,53,43,53,40,3
317,Avaltout,Poison,Suintement Glue Gloutonnerie,100,73,83,73,83,55,3
318,Carvanha,Eau Ténèbres,Peau-Dure Turbo,45,90,20,65,20,65,3
319,Sharpedo,Eau Ténèbres,Peau-Dure Turbo,70,120,40,95,40,95,3
320,Wailmer,Eau,Ignifu-Voile Benêt Pression,130,70,35,70,35,60,3
321,Wailord,Eau,Ignifu-Voile Benêt Pression,170,90,45,90,45,60,3
322,Chamallot,Feu Sol,Benêt Simple Tempo-Perso,60,60,40,65,45,35,3
323,Camérupt,Feu Sol,Armumagma Solide-Roc Colérique,70,100,70,105,75,40,3
324,Chartor,Feu,Écran-Fumée Coque-Armure,70,85,140,85,70,20,3
325,Spoink,Psy,Isograisse Tempo-Perso Gloutonnerie,60,25,35,70,80,60,3
326,Groret,Psy,Isograisse Tempo-Perso Gloutonnerie,80,45,65,90,110,80,3
327,Spinda,Normal,Tempo-Perso Pieds-Confus Contestation,60,60,60,60,60,60,3
328,Kraknoix,Sol,Hyper-Cutter Piège-Sable Sans-Limite,45,100,45,45,45,10,3
329,Vibraninf,Sol Dragon,Lévitation,50,70,50,50,50,70,3
330,Libégon,Sol Dragon,Lévitation,80,100,80,80,80,100,3
331,Cacnea,Plante,Voile-Sable Absorb-Eau,50,85,40,85,40,35,3
332,Cacturne,Plante Ténèbres,Voile-Sable Absorb-Eau,70,115,60,115,60,55,3
333,Tylton,Normal Vol,Médic-Nature Ciel-Gris,45,40,60,40,75,50,3
334,Altaria,Dragon Vol,Médic-Nature Ciel-Gris,75,70,90,70,105,80,3
335,Mangriff,Normal,Vaccin Rage-Poison,73,115,60,60,60,90,3
336,Séviper,Poison,Mue Infiltration,73,100,60,100,60,65,3
337,Séléroc,Roche Psy,Lévitation,70,55,65,95,85,70,3
338,Solaroc,Roche Psy,Lévitation,70,95,85,55,65,70,3
339,Barloche,Eau Sol,Benêt Anticipation Hydratation,50,48,43,46,41,60,3
340,Barbicha,Eau Sol,Benêt Anticipation Hydratation,110,78,73,76,71,60,3
341,Écrapince,Eau,Hyper-Cutter Coque-Armure Adaptabilité,43,80,65,50,35,35,3
342,Colhomard,Eau Ténèbres,Hyper-Cutter Coque-Armure Adaptabilité,63,120,85,90,55,55,3
343,Balbuto,Sol Psy,Lévitation,40,40,55,40,70,55,3
344,Kaorine,Sol Psy,Lévitation,60,70,105,70,120,75,3
345,Lilia,Roche Plante,Ventouse Lavabo,66,41,77,61,87,23,3
346,Vacilys,Roche Plante,Ventouse Lavabo,86,81,97,81,107,43,3
347,Anorith,Roche Insecte,Armurbaston Glissade,45,95,50,40,50,75,3
348,Armaldo,Roche Insecte,Armurbaston Glissade,75,125,100,70,80,45,3
349,Barpau,Eau,Glissade Adaptabilité,20,15,20,10,55,80,3
350,Milobellus,Eau,Écaille-Spéciale,95,60,79,100,125,81,3
351,Morphéo,Normal,Météo,70,70,70,70,70,70,3
351,Morphéo Eau de Pluie,Eau,Météo,70,70,70,70,70,70,3
351,Morphéo Solaire,Feu,Météo,70,70,70,70,70,70,3
351,Morphéo Blizzard,Glace,Météo,70,70,70,70,70,70,3
352,Kecleon,Normal,Déguisement,60,90,70,60,120,40,3
353,Polichombr,Spectre,Insomnia Fouille Corps-Maudit,44,75,35,63,33,45,3
354,Branette,Spectre,Insomnia Fouille Corps-Maudit,64,115,65,83,63,65,3
355,Skelénox,Spectre,Lévitation,20,40,90,30,90,25,3
356,Téraclope,Spectre,Pression,40,70,130,60,130,25,3
357,Tropius,Plante Vol,Chlorophylle Force-Soleil Récolte,99,68,83,72,87,51,3
358,Éoko,Psy,Lévitation,65,50,70,95,80,65,3
359,Absol,Ténèbres,Pression Chanceux Coeur-Noble,65,130,60,75,60,75,3
360,Okéoké,Psy,Marque-Ombre Télépathe,95,23,48,23,48,23,3
361,Stalgamin,Glace,Attention Corps-Gel Lunatique,50,50,50,50,50,50,3
362,Oniglali,Glace,Attention Corps-Gel Lunatique,80,80,80,80,80,80,3
363,Obalie,Glace Eau,Isograisse Corps-Gel Benêt,70,40,50,55,50,25,3
364,Phogleur,Glace Eau,Isograisse Corps-Gel Benêt,90,60,70,75,70,45,3
365,Kaimorse,Glace Eau,Isograisse Corps-Gel Benêt,110,80,90,95,90,65,3
366,Coquiperl,Eau,Coque-Armure Phobique,35,64,85,74,55,32,3
367,Serpang,Eau,Glissade Ignifu-Voile,55,104,105,94,75,52,3
368,Rosabyss,Eau,Glissade Hydratation,55,84,105,114,75,52,3
369,Relicanth,Eau Roche,Glissade Tête-de-Roc Fermeté,100,90,130,45,65,55,3
370,Lovdisc,Eau,Glissade Hydratation,43,30,55,40,65,97,3
371,Draby,Dragon,Tête-de-Roc Sans-Limite,45,75,60,40,30,50,3
372,Drackhaus,Dragon,Tête-de-Roc Envelocape,65,95,100,60,50,50,3
373,Drattak,Dragon Vol,Intimidation Impudence,95,135,80,110,80,100,3
374,Terhal,Acier Psy,Corps-Sain Light-Metal,40,55,80,35,60,30,3
375,Métang,Acier Psy,Corps-Sain Light-Metal,60,75,100,55,80,50,3
376,Métalosse,Acier Psy,Corps-Sain Light-Metal,80,135,130,95,90,70,3
377,Regirock,Roche,Corps-Sain Fermeté,80,100,200,50,100,50,3
378,Regice,Glace,Corps-Sain Corps-Gel,80,50,100,100,200,50,3
379,Registeel,Acier,Corps-Sain Light-Metal,80,75,150,75,150,50,3
380,Latias,Dragon Psy,Lévitation,80,80,90,110,130,110,3
381,Latios,Dragon Psy,Lévitation,80,90,80,130,110,110,3
382,Kyogre,Eau,Crachin,100,100,90,150,140,90,3
383,Groudon,Sol,Sécheresse,100,150,140,100,90,90,3
384,Rayquaza,Dragon Vol,Air-Lock,105,150,90,150,90,95,3
385,Jirachi,Acier Psy,Sérénité,100,100,100,100,100,100,3
386,Deoxys,Psy,Pression,50,150,50,150,50,150,3
386,Deoxys Attaque,Psy,Pression,50,180,20,180,20,150,3
386,Deoxys Défense,Psy,Pression,50,70,160,70,160,90,3
386,Deoxys Vitesse,Psy,Pression,50,95,90,95,90,180,3
387,Tortipouss,Plante,Engrais Coque-Armure,55,68,64,45,55,31,4
388,Boskara,Plante,Engrais Coque-Armure,75,89,85,55,65,36,4
389,Torterra,Plante Sol,Engrais Coque-Armure,95,109,105,75,85,56,4
390,Ouisticram,Feu,Brasier Poing-de-Fer,44,58,44,58,44,61,4
391,Chimpenfeu,Feu Combat,Brasier Poing-de-Fer,64,78,52,78,52,81,4
392,Simiabraz,Feu Combat,Brasier Poing-de-Fer,76,104,71,104,71,108,4
393,Tiplouf,Eau,Torrent Acharné,53,51,53,61,56,40,4
394,Prinplouf,Eau,Torrent Acharné,64,66,68,81,76,50,4
395,Pingoléon,Eau Acier,Torrent Acharné,84,86,88,111,101,60,4
396,Étourmi,Normal Vol,Regard-Vif,40,55,30,30,30,60,4
397,Étourvol,Normal Vol,Intimidation Téméraire,55,75,50,40,40,80,4
398,Étouraptor,Normal Vol,Intimidation Téméraire,85,120,70,50,50,100,4
399,Keunotor,Normal,Simple Inconscient Lunatique,59,45,40,35,40,31,4
400,Castorno,Normal Eau,Simple Inconscient Lunatique,79,85,60,55,60,71,4
401,Crikzik,Insecte,Mue Fuite,37,25,41,25,41,25,4
402,Mélokrik,Insecte,Essaim Technicien,77,85,51,55,51,65,4
403,Lixy,Électrik,Rivalité Intimidation Cran,45,65,34,40,34,45,4
404,Luxio,Électrik,Rivalité Intimidation Cran,60,85,49,60,49,60,4
405,Luxray,Électrik,Rivalité Intimidation Cran,80,120,79,95,79,70,4
406,Rozbouton,Plante Poison,Médic-Nature Point-Poison Feuille-Garde,40,30,35,50,70,55,4
407,Roserade,Plante Poison,Médic-Nature Point-Poison Technicien,60,70,55,125,105,90,4
408,Kranidos,Roche,Brise-Moule Sans-Limite,67,125,40,30,30,58,4
409,Charkos,Roche,Brise-Moule Sans-Limite,97,165,60,65,50,58,4
410,Dinoclier,Roche Acier,Fermeté Anti-Bruit,30,42,118,42,88,30,4
411,Bastiodon,Roche Acier,Fermeté Anti-Bruit,60,52,168,47,138,30,4
412,Cheniti Cape Plante,Insecte,Mue Envelocape,40,29,45,29,45,36,4
412,Cheniti Cape Sable,Insecte,Mue Envelocape,40,29,45,29,45,36,4
412,Cheniti Cape Déchet,Insecte,Mue Envelocape,40,29,45,29,45,36,4
413,Cheniselle Cape Plante,Insecte Plante,Anticipation Envelocape,60,59,85,79,105,36,4
413,Cheniselle Cape Sable,Insecte Sol,Anticipation Envelocape,60,79,105,59,85,36,4
413,Cheniselle Cape Déchet,Insecte Acier,Anticipation Envelocape,60,69,95,69,95,36,4
414,Papilord,Insecte Vol,Essaim Lentiteintée,70,94,50,94,50,66,4
415,Apitrini,Insecte Vol,Cherche-Miel Agitation,30,30,42,30,42,70,4
416,Apireine,Insecte Vol,Pression Tension,70,80,102,80,102,40,4
417,Pachirisu,Électrik,Fuite Ramassage Absorb-Volt,60,45,70,45,90,95,4
418,Mustébouée,Eau,Glissade Ignifu-Voile,55,65,35,60,30,85,4
419,Mustéflott,Eau,Glissade Ignifu-Voile,85,105,55,85,50,115,4
420,Ceribou,Plante,Chlorophylle,45,35,45,62,53,35,4
421,Ceriflor Temps Couvert,Plante,Don-Floral,70,60,70,87,78,85,4
421,Ceriflor Temps Ensoleillé,Plante,Don-Floral,70,60,70,87,78,85,4
422,Sancoki Ouest,Eau,Glue Lavabo Force-Sable,76,48,48,57,62,34,4
422,Sancoki Est,Eau,Glue Lavabo Force-Sable,76,48,48,57,62,34,4
423,Tritosor Ouest,Eau Sol,Glue Lavabo Force-Sable,111,83,68,92,82,39,4
423,Tritosor Est,Eau Sol,Glue Lavabo Force-Sable,111,83,68,92,82,39,4
424,Capidextre,Normal,Technicien Ramassage Multi-Coups,75,100,66,60,66,115,4
425,Baudrive,Spectre Vol,Boom-Final Délestage Rage-Brûlure,90,50,34,60,44,70,4
426,Grodrive,Spectre Vol,Boom-Final Délestage Rage-Brûlure,150,80,44,90,54,80,4
427,Laporeille,Normal,Fuite Maladresse Échauffement,55,66,44,44,56,85,4
428,Lockpin,Normal,Joli Sourire Maladresse Échauffement,65,76,84,54,96,105,4
429,Magirêve,Spectre,Lévitation,60,60,60,105,105,105,4
430,Corboss,Ténèbres Vol,Insomnia Chanceux Impudence,100,125,52,105,52,71,4
431,Chaglam,Normal,Échauffement Tempo-Perso Regard-Vif,49,55,42,42,37,85,4
432,Chaffreux,Normal,Isograisse Tempo-Perso Acharné,71,82,64,64,59,112,4
433,Korillon,Psy,Lévitation,45,30,50,65,50,45,4
434,Moufouette,Poison Ténèbres,Puanteur Boom-Final Regard-Vif,63,63,47,41,41,74,4
435,Moufflair,Poison Ténèbres,Puanteur Boom-Final Regard-Vif,103,93,67,71,61,84,4
436,Archéomire,Acier Psy,Lévitation Ignifugé Heavy-Metal,57,24,86,24,86,23,4
437,Archéodong,Acier Psy,Lévitation Ignifugé Heavy-Metal,67,89,116,79,116,33,4
438,Manzaï,Roche,Fermeté Tête-de-Roc Phobique,50,80,95,10,45,10,4
439,Mime Jr.,Psy,Anti-Bruit Filtre Technicien,20,25,45,70,90,60,4
440,Ptiravi,Normal,Médic-Nature Sérénité Garde-Amie,100,5,5,15,65,30,4
441,Pijako,Normal Vol,Regard-Vif Pieds-Confus Coeur-de-Coq,76,65,45,92,42,91,4
442,Spiritomb,Spectre Ténèbres,Pression Infiltration,50,92,108,92,108,35,4
443,Griknot,Dragon Sol,Voile-Sable Peau-Dure,58,70,45,40,45,42,4
444,Carmache,Dragon Sol,Voile-Sable Peau-Dure,68,90,65,50,55,82,4
445,Carchacrok,Dragon Sol,Voile-Sable Peau-Dure,108,130,95,80,85,102,4
446,Goinfrex,Normal,Ramassage Isograisse Gloutonnerie,135,85,40,40,85,5,4
447,Riolu,Combat,Impassible Attention Farceur,40,70,40,35,40,60,4
448,Lucario,Combat Acier,Impassible Attention Coeur-Noble,70,110,70,115,70,90,4
449,Hippopotas,Sol,Sable-Volant Force-Sable,68,72,78,38,42,32,4
450,Hippodocus,Sol,Sable-Volant Force-Sable,108,112,118,68,72,47,4
451,Rapion,Poison Insecte,Armurbaston Sniper Regard-Vif,40,50,90,30,55,65,4
452,Drascore,Poison Ténèbres,Armurbaston Sniper Regard-Vif,70,90,110,60,75,95,4
453,Cradopaud,Poison Combat,Anticipation Peau-Sèche Toxitouche,48,61,40,61,40,50,4
