1,Bulbizarre,Plante Poison,Engrais Chlorophylle,45,49,49,65,65,45,1
454,Coatox,Poison Combat,Anticipation Peau-Sèche Toxitouche,83,106,65,86,65,85,4
455,Vortente,Plante,Lévitation,74,100,72,90,72,46,4
456,Écayon,Eau,Glissade Lavabo Ignifu-Voile,49,49,56,49,61,66,4
457,Luminéon,Eau,Glissade Lavabo Ignifu-Voile,69,69,76,69,86,91,4
458,Babimanta,Eau Vol,Glissade Absorb-Eau Ignifu-Voile,45,20,50,60,120,50,4
459,Blizzi,Plante Glace,Alerte-Neige Anti-Bruit,60,62,50,62,60,40,4
460,Blizzaroi,Plante Glace,Alerte-Neige Anti-Bruit,90,92,75,92,85,60,4
461,Dimoret,Ténèbres Glace,Pression Pickpocket,70,120,65,45,85,125,4
462,Magnézone,Électrik Acier,Magnépiège Fermeté Analyste,70,70,115,130,90,60,4
463,Coudlangue,Normal,Tempo-Perso Benêt Ciel-Gris,110,85,95,80,95,50,4
464,Rhinastoc,Sol Roche,Paratonnerre Solide-Roc Téméraire,115,140,130,55,55,40,4
465,Bouldeneu,Plante,Chlorophylle Feuille-Garde Régé-Force,100,100,125,110,50,50,4
466,Élekable,Électrik,Motorisé Esprit-Vital,75,123,67,95,85,95,4
467,Maganon,Feu,Corps-Ardent Esprit-Vital,75,95,67,125,95,83,4
468,Togekiss,Normal Vol,Agitation Sérénité Chanceux,85,50,95,120,115,80,4
469,Yanméga,Insecte Vol,Turbo Lentiteintée Fouille,86,76,86,116,56,95,4
470,Phyllali,Plante,Feuille-Garde Chlorophylle,65,110,130,60,65,95,4
471,Givrali,Glace,Rideau-Neige Corps-Gel,65,60,110,130,95,65,4
472,Scorvol,Sol Vol,Hyper-Cutter Voile-Sable Soin-Poison,75,95,125,45,75,95,4
473,Mammochon,Glace Sol,Benêt Rideau-Neige Isograisse,110,130,80,70,60,80,4
474,Porygon-Z,Normal,Adaptabilité Télécharge Analyste,85,80,70,135,75,90,4
475,Gallame,Psy Combat,Impassible Coeur-Noble,68,125,65,65,115,80,4
476,Tarinorme,Roche Acier,Fermeté Magnépiège Force-Sable,60,55,145,75,150,40,4
477,Noctunoir,Spectre,Pression,45,100,135,65,135,45,4
478,Momartik,Glace Spectre,Rideau-Neige Corps-Maudit,70,80,70,80,70,110,4
479,Motisma,Électrik Spectre,Lévitation,50,50,77,95,77,91,4
479,Motisma Chaleur,Électrik Feu,Lévitation,50,65,107,105,107,86,4
479,Motisma Froid,Électrik Glace,Lévitation,50,65,107,105,107,86,4
479,Motisma Lavage,Électrik Eau,Lévitation,50,65,107,105,107,86,4
479,Motisma Hélice,Électrik Vol,Lévitation,50,65,107,105,107,86,4
479,Motisma Tonte,Électrik Plante,Lévitation,50,65,107,105,107,86,4
480,Créhelf,Psy,Lévitation,75,75,130,75,130,95,4
481,Créfollet,Psy,Lévitation,80,105,105,105,105,80,4
482,Créfadet,Psy,Lévitation,75,125,70,125,70,115,4
483,Dialga,Acier Dragon,Pression Télépathe,100,120,120,150,100,90,4
484,Palkia,Eau Dragon,Pression Télépathe,90,120,100,150,120,100,4
485,Heatran,Feu Acier,Torche Corps-Ardent,91,90,106,130,106,77,4
486,Regigigas,Normal,Début-Calme,110,160,110,80,110,100,4
487,Giratina,Spectre Dragon,Pression Télépathe,150,100,120,100,120,90,4
487,Giratina Originel,Spectre Dragon,Lévitation,150,120,100,120,100,90,4
488,Cresselia,Psy,Lévitation,120,70,120,75,130,85,4
489,Phione,Eau,Hydratation,80,80,80,80,80,80,4
490,Manaphy,Eau,Hydratation,100,100,100,100,100,100,4
491,Darkrai,Ténèbres,Mauvais-Rêve,70,90,90,135,90,125,4
492,Shaymin,Plante,Médic-Nature,100,100,100,100,100,100,4
492,Shaymin Céleste,Plante Vol,Sérénité,100,103,75,120,75,127,4
493,Arceus,Normal,Multitype,120,120,120,120,120,120,4
493,Arceus Insecte,Insecte,Multitype,120,120,120,120,120,120,4
493,Arceus Dragon,Dragon,Multitype,120,120,120,120,120,120,4
493,Arceus Ténèbres,Ténèbres,Multitype,120,120,120,120,120,120,4
493,Arceus Électrik,Électrik,Multitype,120,120,120,120,120,120,4
493,Arceus Vol,Vol,Multitype,120,120,120,120,120,120,4
493,Arceus Combat,Combat,Multitype,120,120,120,120,120,120,4
493,Arceus Spectre,Spectre,Multitype,120,120,120,120,120,120,4
493,Arceus Sol,Sol,Multitype,120,120,120,120,120,120,4
493,Arceus Feu,Feu,Multitype,120,120,120,120,120,120,4
493,Arceus Plante,Plante,Multitype,120,120,120,120,120,120,4
493,Arceus Glace,Glace,Multitype,120,120,120,120,120,120,4
493,Arceus Psy,Psy,Multitype,120,120,120,120,120,120,4
493,Arceus Roche,Roche,Multitype,120,120,120,120,120,120,4
493,Arceus Acier,Acier,Multitype,120,120,120,120,120,120,4
493,Arceus Poison,Poison,Multitype,120,120,120,120,120,120,4
493,Arceus Eau,Eau,Multitype,120,120,120,120,120,120,4
494,Victini,Psy Feu,Victorieux,100,100,100,100,100,100,5
495,Vipélierre,Plante,Engrais Contestation,45,45,55,45,55,63,5
496,Lianaja,Plante,Engrais Contestation,60,60,75,60,75,83,5
497,Majaspic,Plante,Engrais Contestation,75,75,95,75,95,113,5
498,Gruikui,Feu,Brasier Isograisse,65,63,45,45,45,45,5
499,Grotichon,Feu Combat,Brasier Isograisse,90,93,55,70,55,55,5
500,Roitiflam,Feu Combat,Brasier Téméraire,110,123,65,100,65,65,5
501,Moustillon,Eau,Torrent Coque-Armure,55,55,45,63,45,45,5
502,Mateloutre,Eau,Torrent Coque-Armure,75,75,60,83,60,60,5
503,Clamiral,Eau,Torrent Coque-Armure,95,100,85,108,70,70,5
504,Ratentif,Normal,Fuite Regard-Vif Analyste,45,55,39,35,39,42,5
505,Miradar,Normal,Lumiattirance Regard-Vif Analyste,60,85,69,60,69,77,5
506,Ponchiot,Normal,Esprit-Vital Ramassage Fuite,45,60,45,25,45,55,5
507,Ponchien,Normal,Intimidation Baigne-Sable Querelleur,65,80,65,35,65,60,5
508,Mastouffe,Normal,Intimidation Baigne-Sable Querelleur,85,100,90,45,90,80,5
509,Chacripan,Ténèbres,Échauffement Délestage Farceur,41,50,37,50,37,66,5
510,Léopardus,Ténèbres,Échauffement Délestage Farceur,64,88,50,88,50,106,5
511,Feuillajou,Plante,Gloutonnerie Engrais,50,53,48,53,48,64,5
512,Feuiloutan,Plante,Gloutonnerie Engrais,75,98,63,98,63,101,5
513,Flamajou,Feu,Gloutonnerie Brasier,50,53,48,53,48,64,5
514,Flamoutan,Feu,Gloutonnerie Brasier,75,98,63,98,63,101,5
515,Flotajou,Eau,Gloutonnerie Torrent,50,53,48,53,48,64,5
516,Flotoutan,Eau,Gloutonnerie Torrent,75,98,63,98,63,101,5
517,Munna,Psy,Prédiction Synchro Télépathe,76,25,45,67,55,24,5
518,Mushana,Psy,Prédiction Synchro Télépathe,116,55,85,107,95,29,5
519,Poichigeon,Normal Vol,Coeur-de-Coq Chanceux Rivalité,50,55,50,36,30,43,5
520,Colombeau,Normal Vol,Coeur-de-Coq Chanceux Rivalité,62,77,62,50,42,65,5
521,Déflaisan,Normal Vol,Coeur-de-Coq Chanceux Rivalité,80,105,80,65,55,93,5
522,Zébibron,Électrik,Paratonnerre Motorisé Herbivore,45,60,32,50,32,76,5
523,Zéblitz,Électrik,Paratonnerre Motorisé Herbivore,75,100,63,80,63,116,5
524,Nodulithe,Roche,Fermeté Force-Sable,55,75,85,25,25,15,5
525,Géolithe,Roche,Fermeté Force-Sable,70,105,105,50,40,20,5
526,Gigalithe,Roche,Fermeté Force-Sable,85,135,130,60,70,25,5
527,Chovsourir,Psy Vol,Inconscient Maladresse Simple,55,45,43,55,43,72,5
528,Rhinolove,Psy Vol,Inconscient Maladresse Simple,67,57,55,77,55,114,5
529,Rototaupe,Sol,Baigne-Sable Force-Sable Brise-Moule,60,85,40,30,45,68,5
530,Minotaupe,Sol Acier,Baigne-Sable Force-Sable Brise-Moule,110,135,60,50,65,88,5
531,Nanméouïe,Normal,Coeur-Soin Régé-Force Maladresse,103,60,86,60,86,50,5
532,Charpenti,Combat,Cran Sans-Limite Poing-de-Fer,75,80,55,25,35,35,5
533,Ouvrifier,Combat,Cran Sans-Limite Poing-de-Fer,85,105,85,40,50,40,5
534,Bétochef,Combat,Cran Sans-Limite Poing-de-Fer,105,140,95,55,65,45,5
535,Tritonde,Eau,Glissade Hydratation Absorb-Eau,50,50,40,50,40,64,5
536,Batracné,Eau Sol,Glissade Hydratation Absorb-Eau,75,65,55,65,55,69,5
537,Crapustule,Eau Sol,Glissade Toxitouche Absorb-Eau,105,85,75,85,75,74,5
538,Judokrak,Combat,Cran Attention Brise-Moule,120,100,85,30,85,45,5
539,Karaclée,Combat,Fermeté Attention Brise-Moule,75,125,75,30,75,85,5
540,Larveyette,Insecte Plante,Essaim Chlorophylle Envelocape,45,53,70,40,60,42,5
541,Couverdure,Insecte Plante,Feuille-Garde Chlorophylle Envelocape,55,63,90,50,80,42,5
542,Manternel,Insecte Plante,Essaim Chlorophylle Envelocape,75,103,80,70,70,92,5
543,Venipatte,Insecte Poison,Point-Poison Essaim Pied-Véloce,30,45,59,30,39,57,5
544,Scobolide,Insecte Poison,Point-Poison Essaim Pied-Véloce,40,55,99,40,79,47,5
545,Brutapode,Insecte Poison,Point-Poison Essaim Pied-Véloce,60,90,89,55,69,112,5
546,Doudouvet,Plante,Farceur Infiltration Chlorophylle,40,27,60,37,50,66,5
547,Farfaduvet,Plante,Farceur Infiltration Chlorophylle,60,67,85,77,75,116,5
548,Chlorobule,Plante,Chlorophylle Tempo-Perso Feuille-Garde,45,35,50,70,50,30,5
549,Fragilady,Plante,Chlorophylle Tempo-Perso Feuille-Garde,70,60,75,110,75,90,5
550,Bargantua Motif Rouge,Eau,Téméraire Adaptabilité Brise-Moule,70,92,65,80,55,98,5
550,Bargantua Motif Bleu,Eau,Tête-de-Roc Adaptabilité Brise-Moule,70,92,65,80,55,98,5
551,Mascaïman,Sol Ténèbres,Intimidation Impudence Colérique,50,72,35,35,35,65,5
552,Escroco,Sol Ténèbres,Intimidation Impudence Colérique,60,82,45,45,45,74,5
553,Crocorible,Sol Ténèbres,Intimidation Impudence Colérique,95,117,70,65,70,92,5
554,Darumarond,Feu,Agitation Attention,70,90,45,15,45,50,5
555,Darumacho,Feu,Sans-Limite Mode-Transe,105,140,55,30,55,95,5
555,Darumacho Mode-Transe,Feu Psy,Mode-Transe,105,30,105,140,105,55,5
556,Maracachi,Plante,Absorb-Eau Chlorophylle Lavabo,75,86,67,106,67,60,5
557,Crabicoque,Insecte Roche,Fermeté Coque-Armure Armurouillée,50,65,85,35,35,55,5
558,Crabaraque,Insecte Roche,Fermeté Coque-Armure Armurouillée,70,95,125,65,75,45,5
559,Baggiguane,Ténèbres Combat,Mue Impudence Intimidation,50,75,70,35,70,48,5
560,Baggaïd,Ténèbres Combat,Mue Impudence Intimidation,65,90,115,45,115,58,5
561,Cryptéro,Psy Vol,Peau-Miracle Garde-Magik Lentiteintée,72,58,80,103,80,97,5
562,Tutafeh,Spectre,Momie,38,30,85,55,65,30,5
563,Tutankafer,Spectre,Momie,58,50,145,95,105,30,5
564,Carapagos,Eau Roche,Solide-Roc Fermeté Glissade,54,78,103,53,45,22,5
565,Mégapagos,Eau Roche,Solide-Roc Fermeté Glissade,74,108,133,83,65,32,5
566,Arkéapti,Roche Vol,Défaitiste,55,112,45,74,45,70,5
567,Aéroptéryx,Roche Vol,Défaitiste,75,140,65,112,65,110,5
568,Miamiasme,Poison,Puanteur Glue Boom-Final,50,50,62,40,62,65,5
569,Miasmax,Poison,Puanteur Armurouillée Boom-Final,80,95,82,60,82,75,5
570,Zorua,Ténèbres,Illusion,40,65,40,80,40,65,5
571,Zoroark,Ténèbres,Illusion,60,105,60,120,60,105,5
572,Chinchidou,Normal,Joli Sourire Technicien Multi-Coups,55,50,40,40,40,75,5
573,Pashmilla,Normal,Joli Sourire Technicien Multi-Coups,75,95,60,65,60,115,5
574,Scrutella,Psy,Fouille Marque-Ombre,45,30,50,55,65,45,5
575,Mesmérella,Psy,Fouille Marque-Ombre,60,45,70,75,85,55,5
576,Sidérella,Psy,Fouille Marque-Ombre,70,55,95,95,110,65,5
577,Nucléos,Psy,Envelocape Garde-Magik Régé-Force,45,30,40,105,50,20,5
578,Méios,Psy,Envelocape Garde-Magik Régé-Force,65,40,50,125,60,30,5
579,Symbios,Psy,Envelocape Garde-Magik Régé-Force,110,65,75,125,85,30,5
580,Couaneton,Eau Vol,Regard-Vif Coeur-de-Coq Hydratation,62,44,50,44,50,55,5
581,Lakmécygne,Eau Vol,Regard-Vif Coeur-de-Coq Hydratation,75,87,63,87,63,98,5
582,Sorbébé,Glace,Corps-Gel Armurouillée,36,50,50,65,60,44,5
583,Sorboul,Glace,Corps-Gel Armurouillée,51,65,65,80,75,59,5
584,Sorbouboul,Glace,Corps-Gel Armurouillée,71,95,85,110,95,79,5
585,Vivaldaim du Printemps,Normal Plante,Chlorophylle Herbivore Sérénité,60,60,50,40,50,75,5
585,Vivaldaim de l'Hiver,Normal Plante,Chlorophylle Herbivore Sérénité,60,60,50,40,50,75,5
585,Vivaldaim de l'Été,Normal Plante,Chlorophylle Herbivore Sérénité,60,60,50,40,50,75,5
585,Vivaldaim de l'Automne,Normal Plante,Chlorophylle Herbivore Sérénité,60,60,50,40,50,75,5
586,Haydaim du Printemps,Normal Plante,Chlorophylle Herbivore Sérénité,80,100,70,60,70,95,5
586,Haydaim de l'Été,Normal Plante,Chlorophylle Herbivore Sérénité,80,100,70,60,70,95,5
586,Haydaim de l'Automne,Normal Plante,Chlorophylle Herbivore Sérénité,80,100,70,60,70,95,5
586,Haydaim de l'Hiver,Normal Plante,Chlorophylle Herbivore Sérénité,80,100,70,60,70,95,5
587,Emolga,Électrik Vol,Statik Motorisé,55,75,60,75,60,103,5
588,Carabing,Insecte,Essaim Mue Annule-Garde,50,75,45,40,45,60,5
589,Lançargot,Insecte Acier,Essaim Coque-Armure Envelocape,70,135,105,60,105,20,5
590,Trompignon,Plante Poison,Pose-Spore Régé-Force,69,55,45,55,55,15,5
591,Gaulet,Plante Poison,Pose-Spore Régé-Force,114,85,70,85,80,30,5
592,Viskuse,Eau Spectre,Absorb-Eau Corps-Maudit Moiteur,55,40,50,65,85,40,5
593,Moyade,Eau Spectre,Absorb-Eau Corps-Maudit Moiteur,100,60,70,85,105,60,5
594,Mamanbo,Eau,Coeur-Soin Hydratation Régé-Force,165,75,80,40,45,65,5
595,Statitik,Insecte Électrik,Oeil-Composé Tension Essaim,50,47,50,57,50,65,5
596,Mygavolt,Insecte Électrik,Oeil-Composé Tension Essaim,70,77,60,97,60,108,5
597,Grindur,Plante Acier,Épine-de-Fer,44,50,91,24,86,10,5
598,Noacier,Plante Acier,Épine-de-Fer,74,94,131,54,116,20,5
599,Tic,Acier,Plus Minus Corps-Sain,40,55,70,45,60,30,5
600,Clic,Acier,Plus Minus Corps-Sain,60,80,95,70,85,50,5
601,Cliticlic,Acier,Plus Minus Corps-Sain,60,100,115,70,85,90,5
602,Anchwatt,Électrik,Lévitation,35,55,40,45,40,60,5
603,Lampéroie,Électrik,Lévitation,65,85,70,75,70,40,5
604,Ohmassacre,Électrik,Lévitation,85,115,80,105,80,50,5
605,Lewsor,Psy,Télépathe Synchro Analyste,55,55,55,85,55,30,5
606,Neitram,Psy,Télépathe Synchro Analyste,75,75,75,125,95,40,5
607,Funécire,Spectre Feu,Torche Corps-Ardent Marque-Ombre,50,30,55,65,55,20,5
608,Mélancolux,Spectre Feu,Torche Corps-Ardent Marque-Ombre,60,40,60,95,60,55,5
609,Lugulabre,Spectre Feu,Torche Corps-Ardent Marque-Ombre,60,55,90,145,90,80,5
610,Coupenotte,Dragon,Rivalité Brise-Moule Tension,46,87,60,30,40,57,5
611,Incisache,Dragon,Rivalité Brise-Moule Tension,66,117,70,40,50,67,5
612,Tranchodon,Dragon,Rivalité Brise-Moule Tension,76,147,90,60,70,97,5
613,Polarhume,Glace,Rideau-Neige Phobique,55,70,40,60,40,40,5
614,Polagriffe,Glace,Rideau-Neige Glissade,95,110,80,70,80,50,5
615,Hexagel,Glace,Lévitation,70,50,30,95,135,105,5
616,Escargaume,Insecte,Hydratation Coque-Armure Envelocape,50,40,85,40,65,25,5
617,Limaspeed,Insecte,Hydratation Glue Délestage,80,70,40,100,60,145,5
618,Limonde,Sol Électrik,Statik Échauffement Voile-Sable,109,66,84,81,99,32,5
619,Kungfouine,Combat,Attention Régé-Force Téméraire,45,85,50,55,50,65,5
620,Shaofouine,Combat,Attention Régé-Force Téméraire,65,125,60,95,60,105,5
621,Drakkarmin,Dragon,Peau-Dure Sans-Limite Brise-Moule,77,120,90,60,90,48,5
622,Gringolem,Sol Spectre,Poing-de-Fer Maladresse Annule-Garde,59,74,50,35,50,35,5
623,Golemastoc,Sol Spectre,Poing-de-Fer Maladresse Annule-Garde,89,124,80,55,80,55,5
624,Scalpion,Ténèbres Acier,Acharné Attention Pression,45,85,70,40,40,60,5
625,Scalproie,Ténèbres Acier,Acharné Attention Pression,65,125,100,60,70,70,5
626,Frison,Normal,Téméraire Herbivore Anti-Bruit,95,110,95,40,95,55,5
627,Furaiglon,Normal Vol,Regard-Vif Sans-Limite Agitation,70,83,50,37,50,60,5
628,Gueriaigle,Normal Vol,Regard-Vif Sans-Limite Acharné,100,123,75,57,75,80,5
629,Vostourno,Ténèbres Vol,Coeur-de-Coq Envelocape Armurouillée,70,55,75,45,65,60,5
630,Vaututrice,Ténèbres Vol,Coeur-de-Coq Envelocape Armurouillée,110,65,105,55,95,80,5
631,Aflamanoir,Feu,Gloutonnerie Torche Écran-Fumée,85,97,66,105,66,65,5
632,Fermite,Insecte Acier,Essaim Agitation Absentéisme,58,109,112,48,48,109,5
633,Solochi,Ténèbres Dragon,Agitation,52,65,50,45,50,38,5
634,Diamat,Ténèbres Dragon,Agitation,72,85,70,65,70,58,5
635,Trioxhydre,Ténèbres Dragon,Lévitation,92,105,90,125,90,98,5
636,Pyronille,Insecte Feu,Corps-Ardent Essaim,55,85,55,50,55,60,5
637,Pyrax,Insecte Feu,Corps-Ardent Essaim,85,60,65,135,105,100,5
638,Cobaltium,Acier Combat,Coeur-Noble,91,90,129,90,72,108,5
639,Terrakium,Roche Combat,Coeur-Noble,91,129,90,72,90,108,5
640,Viridium,Plante Combat,Coeur-Noble,91,90,72,90,129,108,5
641,Boréas,Vol,Farceur Acharné,79,115,70,125,80,111,5
641,Boréas Totémique,Vol,Régé-Force,79,100,80,110,90,121,5
642,Fulguris,Électrik Vol,Farceur Acharné,79,115,70,125,80,111,5
642,Fulguris Totémique,Électrik Vol,Absorb-Volt,79,105,70,145,80,101,5
643,Reshiram,Dragon Feu,TurboBrasier,100,120,100,150,120,90,5
644,Zekrom,Dragon Électrik,Téra-Voltage,100,150,120,120,100,90,5
645,Démétéros,Sol Vol,Force-Sable Sans-Limite,89,125,90,115,80,101,5
645,Démétéros Totémique,Sol Vol,Intimidation,89,145,90,105,80,91,5
646,Kyurem,Dragon Glace,Pression,125,130,90,130,90,95,5
646,Kyurem Noir,Dragon Glace,Téra-Voltage,125,170,100,120,90,95,5
646,Kyurem Blanc,Dragon Glace,TurboBrasier,125,120,90,170,100,95,5
647,Keldeo,Eau Combat,Coeur-Noble,91,72,90,129,90,108,5
647,Keldeo Décidé,Eau Combat,Coeur-Noble,91,72,90,129,90,108,5
648,Meloetta,Normal Psy,Sérénité,100,77,77,128,128,90,5
648,Meloetta Danse,Normal Combat,Sérénité,100,128,90,77,77,128,5
649,Genesect,Insecte Acier,Télécharge,71,120,95,120,95,99,5
649,Genesect Choc,Insecte Acier,Télécharge,71,120,95,120,95,99,5
649,Genesect Aqua,Insecte Acier,Télécharge,71,120,95,120,95,99,5
649,Genesect Pyro,Insecte Acier,Télécharge,71,120,95,120,95,99,5
649,Genesect Cryo,Insecte Acier,Télécharge,71,120,95,120,95,99,5
